booking_id,hotel_id,user_id,booking_date,check_in_date,check_out_date,num_of_rooms,room_type,price_per_day,total_discount%
B_00533,H_010,U_0896,2023-12-13,2023-12-17,2023-12-21,4,Luxury,28168,6.64
B_00534,H_282,U_0747,2024-02-04,2024-02-09,2024-02-19,1,Deluxe,2852,4.55
B_00535,H_195,U_0344,2024-02-10,2024-02-19,2024-02-21,1,Luxury,25467,13.72
B_00536,H_195,U_0474,2023-07-31,2023-08-05,2023-08-09,2,Luxury,19743,8.31
B_00537,H_299,U_0855,2023-08-09,2023-08-16,2023-08-24,4,Deluxe,2110,11.87
B_00538,H_279,U_0979,2024-07-07,2024-07-11,2024-07-16,4,Deluxe,4015,13.6
B_00539,H_276,U_0123,2024-09-14,2024-09-24,2024-09-26,3,Luxury,24267,6.54
B_00540,H_291,U_0998,2024-01-14,2024-01-22,2024-01-31,1,Super Deluxe,7669,8.72
B_00541,H_189,U_0900,2023-07-26,2023-08-03,2023-08-06,1,Super Deluxe,10918,6.29
B_00542,H_139,U_0050,2023-07-05,2023-07-12,2023-07-21,1,Deluxe,4573,2.75
B_00543,H_155,U_0557,2024-04-18,2024-04-26,2024-05-01,3,Super Deluxe,6571,8.02
B_00544,H_264,U_0014,2024-07-22,2024-07-29,2024-08-04,4,Luxury,20576,13.81
B_00545,H_194,U_0159,2024-04-19,2024-04-25,2024-04-29,1,Luxury,22545,13.74
B_00546,H_058,U_0946,2023-05-11,2023-05-21,2023-05-27,3,Super Deluxe,7278,12.26
B_00547,H_220,U_0536,2023-12-01,2023-12-06,2023-12-11,1,Standard,1255,1.93
B_00548,H_178,U_0315,2024-09-25,2024-10-01,2024-10-04,1,Luxury,26319,11.45
B_00549,H_258,U_0794,2024-02-11,2024-02-20,2024-02-21,2,Standard,867,11.9
B_00550,H_059,U_0481,2024-01-21,2024-01-28,2024-01-29,1,Super Deluxe,5169,11.32
B_00551,H_058,U_0211,2023-04-10,2023-04-15,2023-04-21,1,Standard,1098,12.69
B_00552,H_107,U_0357,2023-09-30,2023-10-05,2023-10-14,2,Standard,1002,12.29
B_00553,H_183,U_0223,2024-02-12,2024-02-19,2024-02-22,1,Standard,1238,13.81
B_00554,H_019,U_0376,2023-06-19,2023-06-29,2023-07-01,2,Super Deluxe,11220,6.36
B_00555,H_027,U_0116,2024-02-21,2024-02-25,2024-03-04,1,Deluxe,4031,11.43
B_00556,H_016,U_0740,2023-07-18,2023-07-22,2023-07-28,4,Standard,1588,4.25
B_00557,H_298,U_0704,2023-11-27,2023-12-03,2023-12-12,4,Super Deluxe,12012,2.83
B_00558,H_069,U_0962,2024-05-25,2024-05-30,2024-05-31,4,Standard,1611,6.57
B_00559,H_244,U_0123,2024-02-23,2024-03-03,2024-03-10,1,Deluxe,2266,5.46
B_00560,H_122,U_0610,2023-04-24,2023-04-28,2023-05-02,4,Luxury,19564,11.47
B_00561,H_175,U_0280,2024-03-13,2024-03-21,2024-03-29,4,Luxury,23380,4.18
B_00562,H_280,U_0126,2023-04-09,2023-04-19,2023-04-27,2,Deluxe,2122,1.49
B_00563,H_210,U_0511,2023-11-17,2023-11-22,2023-11-29,3,Deluxe,3241,9.33
B_00564,H_142,U_0677,2024-03-14,2024-03-24,2024-04-01,2,Super Deluxe,13158,7.35
B_00565,H_278,U_0829,2024-08-10,2024-08-13,2024-08-14,4,Standard,1585,6.75
B_00566,H_261,U_0471,2023-07-29,2023-08-01,2023-08-04,3,Deluxe,4014,6.46
B_00567,H_153,U_0500,2024-11-09,2024-11-19,2024-11-28,4,Luxury,24212,12.82
B_00568,H_228,U_0270,2024-02-22,2024-03-02,2024-03-12,3,Super Deluxe,10251,0.92
B_00569,H_155,U_0858,2024-02-10,2024-02-18,2024-02-28,1,Super Deluxe,11236,1.46
B_00570,H_077,U_0422,2023-04-13,2023-04-16,2023-04-20,2,Deluxe,4655,4.68
B_00571,H_048,U_0890,2023-07-11,2023-07-15,2023-07-21,2,Standard,1902,4.89
B_00572,H_018,U_0582,2023-08-31,2023-09-09,2023-09-14,1,Luxury,24634,0.33
B_00573,H_278,U_0400,2023-12-31,2024-01-04,2024-01-12,1,Deluxe,3377,7.45
B_00574,H_058,U_0171,2023-05-19,2023-05-27,2023-06-03,2,Luxury,25412,12.71
B_00575,H_173,U_0220,2024-01-10,2024-01-17,2024-01-18,3,Luxury,28183,3.39
B_00576,H_107,U_0735,2024-04-26,2024-04-30,2024-05-10,3,Super Deluxe,6103,8.5
B_00577,H_049,U_0215,2024-01-09,2024-01-13,2024-01-18,3,Luxury,25871,8.1
B_00578,H_098,U_0258,2023-04-22,2023-05-02,2023-05-11,2,Standard,1857,12.94
B_00579,H_140,U_0677,2023-05-26,2023-06-02,2023-06-11,4,Standard,1869,3.01
B_00580,H_261,U_0155,2024-01-16,2024-01-25,2024-02-01,3,Standard,1216,12.69
B_00581,H_023,U_0662,2023-09-02,2023-09-09,2023-09-19,2,Luxury,18908,1.7
B_00582,H_266,U_0817,2024-09-10,2024-09-20,2024-09-28,4,Luxury,25600,13.58
B_00583,H_273,U_0140,2023-04-04,2023-04-11,2023-04-16,2,Standard,1795,11.73
B_00584,H_090,U_0322,2023-05-23,2023-05-27,2023-06-03,3,Standard,1612,14.15
B_00585,H_086,U_0242,2024-03-08,2024-03-12,2024-03-21,3,Luxury,29493,1.35
B_00586,H_140,U_0338,2023-09-26,2023-10-05,2023-10-09,4,Deluxe,2591,1.6
B_00587,H_295,U_0451,2024-09-09,2024-09-16,2024-09-26,1,Luxury,23741,5.62
B_00588,H_194,U_0559,2024-10-15,2024-10-25,2024-10-29,3,Deluxe,3487,7.13
B_00589,H_282,U_0022,2024-08-06,2024-08-09,2024-08-13,3,Luxury,20068,9.58
B_00590,H_272,U_0548,2023-06-10,2023-06-20,2023-06-27,1,Luxury,19187,4.51
B_00591,H_015,U_0305,2024-02-23,2024-02-28,2024-03-07,3,Luxury,27933,0.51
B_00592,H_146,U_0483,2024-04-21,2024-04-29,2024-05-06,1,Deluxe,4861,3.91
B_00593,H_228,U_0617,2023-06-12,2023-06-20,2023-06-28,1,Standard,1176,9.45
B_00594,H_020,U_0004,2023-12-02,2023-12-08,2023-12-13,3,Standard,1026,2.37
B_00595,H_292,U_0868,2024-02-23,2024-03-02,2024-03-10,4,Deluxe,3068,2.6
B_00596,H_010,U_0819,2023-05-12,2023-05-18,2023-05-20,4,Super Deluxe,7981,5.9
B_00597,H_214,U_0230,2023-12-26,2023-12-29,2024-01-07,2,Standard,1747,2.97
B_00598,H_178,U_0051,2024-05-13,2024-05-22,2024-06-01,3,Deluxe,2365,14.37
B_00599,H_091,U_0121,2024-03-07,2024-03-16,2024-03-24,4,Standard,1259,10.7
B_00600,H_153,U_0295,2024-06-18,2024-06-27,2024-06-30,4,Deluxe,4458,3.23
B_00601,H_073,U_0429,2023-05-19,2023-05-28,2023-05-31,1,Super Deluxe,9290,3.53
B_00602,H_189,U_0379,2024-01-16,2024-01-26,2024-01-28,1,Luxury,17183,13.07
B_00603,H_292,U_0704,2023-07-10,2023-07-19,2023-07-26,3,Standard,995,8.35
B_00604,H_153,U_0483,2023-08-18,2023-08-21,2023-08-22,3,Luxury,19957,14.66
B_00605,H_037,U_0992,2023-10-16,2023-10-19,2023-10-29,2,Super Deluxe,7784,7.56
B_00606,H_003,U_0136,2023-11-21,2023-11-29,2023-12-08,4,Deluxe,3067,1.75
B_00607,H_070,U_0512,2023-05-29,2023-06-06,2023-06-13,3,Super Deluxe,9322,7.75
B_00608,H_012,U_0324,2023-09-10,2023-09-15,2023-09-24,4,Standard,1186,2.23
B_00609,H_049,U_0482,2023-10-08,2023-10-13,2023-10-21,4,Standard,1813,0.61
B_00610,H_182,U_0497,2024-07-02,2024-07-12,2024-07-14,2,Standard,1515,1.4
B_00611,H_142,U_0855,2023-12-10,2023-12-17,2023-12-27,2,Standard,1877,11.5
B_00612,H_093,U_0253,2023-11-25,2023-11-29,2023-12-05,1,Super Deluxe,6999,5.91
B_00613,H_081,U_0858,2024-03-09,2024-03-14,2024-03-15,1,Luxury,28611,10.62
B_00614,H_003,U_0609,2024-06-14,2024-06-22,2024-06-23,4,Super Deluxe,14326,1.94
B_00615,H_273,U_0331,2023-10-24,2023-10-28,2023-11-06,4,Standard,1616,3.83
B_00616,H_106,U_0092,2023-05-14,2023-05-20,2023-05-23,4,Luxury,19669,9.71
B_00617,H_293,U_0124,2024-10-03,2024-10-13,2024-10-20,3,Deluxe,3471,9.98
B_00618,H_279,U_0205,2024-01-17,2024-01-27,2024-02-03,4,Super Deluxe,14226,9.01
B_00619,H_070,U_0831,2023-10-23,2023-10-28,2023-11-04,4,Standard,882,7.7
B_00620,H_010,U_0664,2024-10-20,2024-10-30,2024-11-08,1,Super Deluxe,12672,6.56
B_00621,H_086,U_0308,2024-10-30,2024-11-04,2024-11-09,2,Luxury,19842,8.53
B_00622,H_264,U_0526,2024-01-09,2024-01-18,2024-01-25,1,Luxury,25828,10.8
B_00623,H_168,U_0261,2023-09-14,2023-09-18,2023-09-27,1,Standard,1747,2.69
B_00624,H_012,U_0047,2023-06-15,2023-06-24,2023-06-29,3,Luxury,27409,10.05
B_00625,H_081,U_0350,2024-09-10,2024-09-16,2024-09-19,1,Super Deluxe,6743,6.51
B_00626,H_274,U_0120,2023-12-05,2023-12-10,2023-12-18,4,Luxury,29235,9.87
B_00627,H_106,U_0311,2024-09-21,2024-09-30,2024-10-05,1,Deluxe,2554,0.21
B_00628,H_189,U_0713,2024-03-29,2024-04-01,2024-04-05,4,Deluxe,4662,3.63
B_00629,H_292,U_0196,2024-06-27,2024-07-04,2024-07-12,2,Luxury,21913,0.33
B_00630,H_262,U_0757,2023-05-13,2023-05-23,2023-05-31,1,Luxury,24589,3.64
B_00631,H_244,U_0053,2023-12-05,2023-12-08,2023-12-10,4,Luxury,28904,7.44
B_00632,H_093,U_0298,2024-10-13,2024-10-23,2024-10-30,4,Luxury,18800,10.71
B_00633,H_183,U_0591,2024-03-23,2024-03-27,2024-04-01,4,Luxury,16916,7.42
B_00634,H_251,U_0460,2023-07-05,2023-07-08,2023-07-11,3,Deluxe,3923,5.16
B_00635,H_155,U_0602,2024-06-18,2024-06-28,2024-07-01,3,Luxury,21830,12.5
B_00636,H_200,U_0816,2024-10-23,2024-10-28,2024-11-07,2,Super Deluxe,6413,10.01
B_00637,H_122,U_0161,2023-06-02,2023-06-06,2023-06-13,4,Super Deluxe,8846,3.14
B_00638,H_034,U_0368,2024-11-10,2024-11-18,2024-11-21,2,Standard,930,5.07
B_00639,H_081,U_0124,2024-08-12,2024-08-18,2024-08-26,3,Super Deluxe,10821,11.54
B_00640,H_156,U_0274,2024-05-12,2024-05-16,2024-05-17,4,Luxury,28789,11.34
B_00641,H_117,U_0625,2024-08-07,2024-08-10,2024-08-19,1,Deluxe,4581,1.77
B_00642,H_138,U_0161,2024-06-21,2024-07-01,2024-07-10,4,Standard,1115,9.71
B_00643,H_090,U_0126,2024-05-17,2024-05-27,2024-06-03,1,Deluxe,3941,5.12
B_00644,H_274,U_0273,2024-02-04,2024-02-13,2024-02-19,2,Deluxe,4170,6.33
B_00645,H_194,U_0424,2024-03-03,2024-03-13,2024-03-22,3,Standard,1706,2.18
B_00646,H_150,U_0967,2024-10-29,2024-11-02,2024-11-08,3,Luxury,27655,2.46
B_00647,H_078,U_0677,2023-11-20,2023-11-23,2023-12-02,3,Luxury,21587,13.29
B_00648,H_140,U_0739,2024-10-10,2024-10-18,2024-10-19,3,Deluxe,4869,6.06
B_00649,H_070,U_0640,2024-02-09,2024-02-17,2024-02-24,2,Super Deluxe,6381,0.55
B_00650,H_059,U_0533,2024-06-25,2024-07-02,2024-07-06,1,Super Deluxe,13542,5.11
B_00651,H_278,U_0029,2023-09-14,2023-09-21,2023-09-25,3,Luxury,23279,1.66
B_00652,H_059,U_0266,2024-02-28,2024-03-07,2024-03-09,1,Standard,1719,4.47
B_00653,H_131,U_0348,2023-12-13,2023-12-19,2023-12-25,3,Super Deluxe,14385,10.09
B_00654,H_294,U_0756,2024-01-27,2024-01-31,2024-02-06,2,Super Deluxe,12444,1.47
B_00655,H_279,U_0084,2023-07-05,2023-07-08,2023-07-15,2,Luxury,18520,6.69
B_00656,H_214,U_0413,2024-06-04,2024-06-13,2024-06-18,4,Luxury,22211,10.34
B_00657,H_177,U_0844,2023-09-30,2023-10-05,2023-10-14,2,Luxury,26652,6.87
B_00658,H_298,U_0884,2023-08-30,2023-09-03,2023-09-07,4,Luxury,15535,11.2
B_00659,H_098,U_0944,2023-12-07,2023-12-16,2023-12-18,1,Super Deluxe,14368,4.34
B_00660,H_090,U_0381,2024-10-06,2024-10-14,2024-10-19,3,Luxury,15459,11.87
B_00661,H_150,U_0432,2024-07-15,2024-07-22,2024-07-27,2,Deluxe,4003,0.03
B_00662,H_193,U_0892,2024-04-19,2024-04-28,2024-05-06,3,Luxury,29751,5.07
B_00663,H_132,U_0136,2023-10-22,2023-11-01,2023-11-09,4,Deluxe,4982,4.88
B_00664,H_096,U_0420,2024-07-31,2024-08-06,2024-08-13,3,Standard,1707,11.04
B_00665,H_194,U_0725,2024-09-02,2024-09-09,2024-09-18,1,Standard,1194,14.33
B_00666,H_070,U_0981,2024-06-08,2024-06-14,2024-06-22,1,Standard,1889,2.7
B_00667,H_228,U_0252,2024-03-23,2024-04-02,2024-04-04,3,Luxury,24649,0.67
B_00668,H_298,U_0349,2024-02-02,2024-02-07,2024-02-14,1,Super Deluxe,11259,3.86
B_00669,H_292,U_0555,2024-05-29,2024-06-05,2024-06-08,2,Super Deluxe,6469,2.31
B_00670,H_282,U_0061,2023-04-06,2023-04-11,2023-04-12,1,Super Deluxe,11389,1.48
B_00671,H_093,U_0265,2024-01-16,2024-01-20,2024-01-21,2,Deluxe,4446,8.79
B_00672,H_282,U_0395,2024-09-15,2024-09-22,2024-09-23,3,Luxury,24063,6.11
B_00673,H_292,U_0649,2024-03-30,2024-04-02,2024-04-07,1,Deluxe,4273,9.77
B_00674,H_117,U_0417,2023-05-09,2023-05-13,2023-05-22,2,Deluxe,3530,8.11
B_00675,H_189,U_0551,2024-11-20,2024-11-30,2024-12-01,1,Luxury,28589,9.31
B_00676,H_299,U_0001,2023-08-23,2023-09-02,2023-09-07,3,Luxury,20758,12.64
B_00677,H_196,U_0289,2023-10-06,2023-10-11,2023-10-20,1,Super Deluxe,6470,5.93
B_00678,H_172,U_0743,2024-10-31,2024-11-07,2024-11-14,2,Super Deluxe,10614,9.53
B_00679,H_228,U_0280,2024-09-21,2024-09-29,2024-10-05,2,Luxury,24823,4.93
B_00680,H_132,U_0662,2024-04-06,2024-04-16,2024-04-17,1,Deluxe,3693,8.34
B_00681,H_023,U_0781,2024-04-03,2024-04-07,2024-04-09,1,Luxury,26015,1.85
B_00682,H_131,U_0848,2024-10-19,2024-10-28,2024-10-31,1,Standard,1747,5.56
B_00683,H_131,U_0227,2023-06-08,2023-06-15,2023-06-21,2,Standard,1420,12.13
B_00684,H_276,U_0991,2024-05-26,2024-05-29,2024-06-03,4,Deluxe,2030,2.94
B_00685,H_119,U_0114,2023-10-24,2023-11-03,2023-11-06,2,Deluxe,2268,8.82
B_00686,H_132,U_0266,2023-10-07,2023-10-13,2023-10-22,3,Deluxe,4778,0.35
B_00687,H_203,U_0630,2023-04-05,2023-04-15,2023-04-16,4,Standard,1461,6.49
B_00688,H_131,U_0125,2024-08-11,2024-08-21,2024-08-29,3,Standard,1259,0.7
B_00689,H_136,U_0460,2023-06-17,2023-06-20,2023-06-27,2,Super Deluxe,6341,13.2
B_00690,H_001,U_0707,2024-06-11,2024-06-15,2024-06-19,2,Deluxe,3349,4.66
B_00691,H_182,U_0029,2023-08-23,2023-09-01,2023-09-02,3,Super Deluxe,9050,1.62
B_00692,H_077,U_0853,2023-08-06,2023-08-14,2023-08-23,2,Standard,1698,11.46
B_00693,H_012,U_0128,2023-04-20,2023-04-23,2023-04-24,4,Super Deluxe,6066,11.74
B_00694,H_217,U_0057,2024-07-12,2024-07-21,2024-07-23,1,Standard,1945,0.78
B_00695,H_291,U_0099,2024-01-05,2024-01-11,2024-01-21,1,Luxury,21291,6.96
B_00696,H_145,U_0635,2024-03-01,2024-03-09,2024-03-10,4,Super Deluxe,14631,2.89
B_00697,H_003,U_0731,2024-04-14,2024-04-20,2024-04-30,2,Super Deluxe,10823,6.32
B_00698,H_210,U_0191,2023-10-05,2023-10-10,2023-10-11,1,Deluxe,3277,8.77
B_00699,H_210,U_0319,2023-09-16,2023-09-21,2023-09-24,4,Super Deluxe,14885,5.14
B_00700,H_171,U_0531,2023-08-26,2023-08-29,2023-09-02,1,Luxury,20634,2.93
B_00701,H_078,U_0805,2023-07-21,2023-07-29,2023-08-02,4,Luxury,24827,10.39
B_00702,H_161,U_0987,2024-09-18,2024-09-25,2024-10-02,3,Deluxe,2430,6.81
B_00703,H_194,U_0508,2024-09-30,2024-10-03,2024-10-07,2,Luxury,25223,3.2
B_00704,H_172,U_0827,2024-07-12,2024-07-18,2024-07-25,2,Standard,1543,0.15
B_00705,H_015,U_0118,2024-09-24,2024-10-01,2024-10-09,2,Super Deluxe,5720,14.63
B_00706,H_096,U_0179,2024-04-07,2024-04-14,2024-04-17,3,Deluxe,2732,2.94
B_00707,H_231,U_0933,2023-09-13,2023-09-16,2023-09-19,4,Standard,1493,14.04
B_00708,H_266,U_0379,2024-09-12,2024-09-17,2024-09-26,4,Standard,1042,2.17
B_00709,H_155,U_0197,2023-07-13,2023-07-22,2023-07-28,3,Luxury,25423,3.67
B_00710,H_189,U_0602,2023-09-11,2023-09-18,2023-09-21,3,Deluxe,2219,9.44
B_00711,H_276,U_0872,2024-06-13,2024-06-23,2024-06-27,1,Luxury,27960,9.95
B_00712,H_195,U_0398,2024-02-09,2024-02-17,2024-02-25,4,Deluxe,3319,10.69
B_00713,H_295,U_0733,2023-11-11,2023-11-21,2023-11-26,4,Standard,1224,3.29
B_00714,H_145,U_0406,2023-10-19,2023-10-26,2023-11-02,4,Deluxe,3533,3.82
B_00715,H_145,U_0303,2023-05-02,2023-05-10,2023-05-14,1,Luxury,23393,9.32
B_00716,H_259,U_0443,2023-08-23,2023-08-31,2023-09-08,3,Super Deluxe,11265,0.37
B_00717,H_177,U_0661,2024-06-09,2024-06-17,2024-06-19,3,Standard,1366,13.9
B_00718,H_289,U_0369,2023-07-13,2023-07-19,2023-07-25,2,Super Deluxe,9097,4.54
B_00719,H_049,U_0196,2023-12-07,2023-12-14,2023-12-15,3,Super Deluxe,10680,11.75
B_00720,H_152,U_0842,2023-10-04,2023-10-07,2023-10-15,2,Luxury,18729,3.4
B_00721,H_200,U_0240,2024-11-13,2024-11-23,2024-12-01,3,Standard,1441,12.69
B_00722,H_258,U_0215,2023-08-06,2023-08-16,2023-08-25,1,Super Deluxe,7277,8.66
B_00723,H_261,U_0512,2024-02-01,2024-02-09,2024-02-13,4,Luxury,26236,11.29
B_00724,H_230,U_0307,2024-03-23,2024-03-26,2024-04-05,1,Deluxe,2630,14.66
B_00725,H_297,U_0645,2024-01-18,2024-01-27,2024-02-03,2,Luxury,16044,8.02
B_00726,H_058,U_0337,2024-07-23,2024-08-02,2024-08-07,1,Deluxe,2428,10.12
B_00727,H_027,U_0501,2024-07-05,2024-07-10,2024-07-14,1,Luxury,19651,3.09
B_00728,H_069,U_0072,2024-08-19,2024-08-22,2024-08-28,1,Deluxe,3339,12.9
B_00729,H_289,U_0114,2023-08-24,2023-09-02,2023-09-10,1,Luxury,29805,12.99
B_00730,H_090,U_0318,2023-10-18,2023-10-28,2023-10-31,3,Deluxe,4059,10.75
B_00731,H_058,U_0008,2023-08-07,2023-08-17,2023-08-19,4,Deluxe,4154,4.93
B_00732,H_049,U_0472,2024-03-07,2024-03-10,2024-03-12,3,Luxury,20682,10.5
B_00733,H_101,U_0401,2024-04-02,2024-04-11,2024-04-15,2,Luxury,22502,5.77
B_00734,H_178,U_0098,2023-10-01,2023-10-04,2023-10-08,2,Super Deluxe,13811,4.38
B_00735,H_019,U_0931,2024-07-27,2024-08-05,2024-08-14,1,Super Deluxe,6254,11.33
B_00736,H_150,U_0420,2024-10-02,2024-10-07,2024-10-12,2,Standard,1746,0.4
B_00737,H_145,U_0391,2023-08-02,2023-08-11,2023-08-15,4,Standard,821,3.76
B_00738,H_153,U_0335,2023-09-21,2023-10-01,2023-10-09,1,Standard,1923,9.86
B_00739,H_006,U_0144,2024-10-11,2024-10-18,2024-10-21,2,Standard,1005,2.66
B_00740,H_245,U_0173,2024-05-20,2024-05-23,2024-05-28,2,Luxury,20867,2.67
B_00741,H_034,U_0222,2023-12-19,2023-12-22,2023-12-31,1,Luxury,26311,4.62
B_00742,H_272,U_0050,2024-08-19,2024-08-25,2024-08-29,3,Deluxe,2820,1.37
B_00743,H_067,U_0346,2023-07-19,2023-07-23,2023-07-27,1,Deluxe,4966,2.51
B_00744,H_200,U_0836,2023-05-07,2023-05-15,2023-05-24,2,Deluxe,4219,5.93
B_00745,H_078,U_0219,2023-07-16,2023-07-24,2023-07-30,2,Standard,1623,9.81
B_00746,H_228,U_0470,2023-10-03,2023-10-07,2023-10-12,3,Standard,937,13.28
B_00747,H_228,U_0512,2024-09-14,2024-09-19,2024-09-24,1,Super Deluxe,11367,10.17
B_00748,H_173,U_0341,2023-08-20,2023-08-28,2023-09-05,1,Super Deluxe,5290,9.13
B_00749,H_183,U_0524,2023-04-17,2023-04-20,2023-04-24,1,Standard,1432,3.55
B_00750,H_003,U_0635,2024-06-20,2024-06-23,2024-06-26,3,Luxury,19860,3.03
B_00751,H_081,U_0244,2023-06-12,2023-06-20,2023-06-23,3,Super Deluxe,5649,7.81
B_00752,H_230,U_0769,2023-10-13,2023-10-19,2023-10-25,3,Deluxe,2844,8.09
B_00753,H_276,U_0821,2024-09-16,2024-09-25,2024-10-04,3,Deluxe,3812,9.45
B_00754,H_244,U_0072,2023-04-01,2023-04-04,2023-04-07,2,Deluxe,2376,2.61
B_00755,H_177,U_0242,2023-05-21,2023-05-25,2023-06-01,4,Super Deluxe,7690,10.83
B_00756,H_183,U_0621,2024-02-23,2024-03-01,2024-03-06,4,Deluxe,3114,12.94
B_00757,H_058,U_0408,2024-07-23,2024-07-28,2024-08-05,4,Luxury,23279,9.14
B_00758,H_117,U_0840,2023-08-25,2023-08-28,2023-09-04,4,Standard,1414,8.93
B_00759,H_182,U_0264,2023-09-25,2023-10-05,2023-10-10,4,Super Deluxe,11147,8.43
B_00760,H_245,U_0140,2024-11-12,2024-11-18,2024-11-21,2,Standard,826,12.92
B_00761,H_155,U_0504,2023-08-15,2023-08-24,2023-08-31,3,Luxury,23021,4.62
B_00762,H_237,U_0419,2024-05-05,2024-05-09,2024-05-16,2,Deluxe,3788,14.36
B_00763,H_173,U_0522,2023-11-03,2023-11-11,2023-11-12,4,Luxury,27054,3.7
B_00764,H_203,U_0647,2023-11-14,2023-11-19,2023-11-24,4,Deluxe,3042,3.71
B_00765,H_093,U_0013,2023-07-17,2023-07-21,2023-07-28,4,Standard,1861,13.65
B_00766,H_018,U_0850,2023-09-12,2023-09-19,2023-09-24,4,Super Deluxe,11744,11.29
B_00767,H_104,U_0112,2023-11-17,2023-11-25,2023-11-28,3,Deluxe,3631,10.49
B_00768,H_036,U_0836,2024-04-19,2024-04-22,2024-04-24,1,Luxury,23601,6.25
B_00769,H_278,U_0175,2024-08-25,2024-09-02,2024-09-05,2,Deluxe,3993,2.73
B_00770,H_250,U_0581,2023-05-25,2023-05-30,2023-06-03,1,Deluxe,2786,3.89
B_00771,H_177,U_0452,2024-07-13,2024-07-18,2024-07-20,3,Standard,1573,1.87
B_00772,H_145,U_0600,2024-07-03,2024-07-13,2024-07-21,1,Standard,925,3.99
B_00773,H_001,U_0809,2024-05-12,2024-05-16,2024-05-20,1,Luxury,24880,7.8
B_00774,H_298,U_0955,2023-07-26,2023-08-05,2023-08-11,4,Super Deluxe,11075,10.23
B_00775,H_230,U_0837,2024-07-16,2024-07-24,2024-07-31,4,Standard,1529,13.1
B_00776,H_101,U_0468,2023-04-08,2023-04-13,2023-04-14,1,Super Deluxe,9073,5.53
B_00777,H_036,U_0528,2024-09-04,2024-09-10,2024-09-11,3,Standard,1537,13.1
B_00778,H_036,U_0695,2024-04-10,2024-04-16,2024-04-26,4,Luxury,27112,9.19
B_00779,H_264,U_0962,2023-12-14,2023-12-18,2023-12-25,3,Deluxe,4917,2.15
B_00780,H_091,U_0804,2023-12-06,2023-12-09,2023-12-12,4,Standard,1417,12.49
B_00781,H_203,U_0173,2023-06-05,2023-06-09,2023-06-17,2,Deluxe,2867,2.56
B_00782,H_155,U_0109,2023-12-11,2023-12-14,2023-12-17,3,Luxury,27556,4.21
B_00783,H_069,U_0975,2023-10-26,2023-10-31,2023-11-09,4,Standard,1481,13.08
B_00784,H_177,U_0067,2024-09-17,2024-09-26,2024-10-03,4,Deluxe,2916,3.89
B_00785,H_153,U_0092,2023-12-22,2023-12-28,2023-12-30,3,Deluxe,3284,14.31
B_00786,H_069,U_0319,2023-07-08,2023-07-14,2023-07-21,4,Super Deluxe,10981,11.96
B_00787,H_081,U_0533,2024-01-28,2024-02-01,2024-02-08,1,Luxury,20177,2.17
B_00788,H_193,U_0512,2023-05-15,2023-05-20,2023-05-30,3,Deluxe,4726,12.74
B_00789,H_093,U_0614,2024-03-09,2024-03-16,2024-03-25,1,Super Deluxe,14404,7.17
B_00790,H_059,U_0299,2023-12-08,2023-12-11,2023-12-17,2,Deluxe,2922,10.51
B_00791,H_081,U_0878,2024-03-04,2024-03-13,2024-03-18,2,Standard,1922,5.88
B_00792,H_156,U_0357,2024-06-15,2024-06-24,2024-06-26,3,Super Deluxe,8197,10.52
B_00793,H_220,U_0135,2024-09-17,2024-09-20,2024-09-25,4,Deluxe,4365,2.06
B_00794,H_012,U_0919,2024-07-17,2024-07-23,2024-07-27,2,Standard,1541,10.89
B_00795,H_130,U_0386,2024-07-27,2024-08-01,2024-08-02,1,Super Deluxe,12764,2.69
B_00796,H_156,U_0666,2023-05-24,2023-06-02,2023-06-05,4,Deluxe,2140,1.78
B_00797,H_291,U_0705,2023-09-04,2023-09-13,2023-09-15,4,Luxury,19510,9.49
B_00798,H_155,U_0123,2024-06-02,2024-06-06,2024-06-08,4,Deluxe,2095,8.8
B_00799,H_015,U_0281,2023-09-19,2023-09-24,2023-10-01,4,Luxury,19889,8.57
B_00800,H_090,U_0731,2023-07-06,2023-07-11,2023-07-18,1,Luxury,24111,12.26
